time,roll_commanded,roll_measured,pitch_commanded,pitch_measured,yaw_commanded,yaw_measured,label,wind_estimation_linear_x,wind_estimation_linear_y,orientation_x,orientation_y,orientation_z,orientation_w,angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,airspeed,groundspeed,throttle,altitude,climb
2018-07-18 20:00:31.317954063,-30.559999465900002,6.43778514862,-1.25,-1.69193923473,-120.0,-95.8139648438,False,-0.976462534844,1.73356142092,0.00789388307323,-0.13958382924,-0.989825601977,0.0264446383225,-1.05613052845,-0.0465226247907,0.0501267239451,0.43149259999999995,0.196133,11.4737805,16.94880867,17.6018390656,0.5,409.66998291,-0.387511253357
2018-07-18 20:00:31.366692543,-30.559999465900002,6.43778514862,-1.23000001907,-1.69193923473,-120.0,-95.8139648438,False,-0.9754802947430212,1.7333109383950884,0.009281061780540511,-0.11514369893485867,-0.9909464577338021,0.027293180345759716,-1.0373430048829064,-0.013740021129874026,0.043541716873222,0.5211558751766784,0.24031490371024733,11.042357204946997,17.02195759624558,17.644904537715725,0.4933745567242491,409.6726356747085,-0.6962938527761254
2018-07-18 20:00:31.405431032,-31.7699985504,6.43778514862,-3.53999996185,-1.69193923473,-120.0,-95.8139648438,False,-0.9744980546420424,1.7330604558701768,0.010668240487851024,-0.09070356862971732,-0.9920673134906042,0.028141722369019434,-1.0185554813158126,0.019042582530951944,0.036956709801343995,0.6108191503533569,0.28449680742049466,10.610933909893994,17.095106522491164,17.68797000983145,0.48674911344849825,409.67528843941693,-1.0050764521952509
2018-07-18 20:00:31.461613894,-31.7699985504,6.43778514862,-3.56999993324,-1.69193923473,-120.0,-95.8139648438,False,-0.9735158145410636,1.732809973345265,0.012055419195161537,-0.06626343832457599,-0.9931881692474064,0.028990264392279152,-0.9997679577487191,0.051825186191777915,0.030371702729465995,0.7004824255300353,0.32867871113074204,10.17951061484099,17.168255448736748,17.731035481947174,0.4801236701727474,409.67794120412543,-1.3138590516143762
2018-07-18 20:00:31.512367009,-33.0499992371,16.0665798187,-5.92999982834,-0.472388863564,-120.0,-93.1274261475,False,-0.9725335744400848,1.7325594908203534,0.013442597902472049,-0.04182330801943464,-0.9943090250042085,0.02983880641553887,-0.9809804341816255,0.08460778985260389,0.02378669565758799,0.7901457007067139,0.37286061484098937,9.748087319787986,17.24140437498233,17.7741009540629,0.47349822689699644,409.68059396883393,-1.6226416510335018
2018-07-18 20:00:31.537873268,-33.0499992371,16.0665798187,-5.94000005722,-0.472388863564,-120.0,-93.1274261475,False,-0.971551334339106,1.7323090082954418,0.01482977660978256,-0.01738317771429329,-0.9954298807610106,0.030687348438798587,-0.9621929106145318,0.11739039351342986,0.017201688585709987,0.8798089758833922,0.4170425185512367,9.316664024734983,17.314553301227914,17.817166426178623,0.46687278362124557,409.6832467335424,-1.9314242504526271
2018-07-18 20:00:31.584070444,-34.0099983215,16.0665798187,-8.25,-0.472388863564,-120.0,-93.1274261475,False,-0.9705690942381272,1.73205852577053,0.016216955317093072,0.007056952590848042,-0.9965507365178127,0.031535890462058305,-0.9434053870474381,0.15017299717425583,0.010616681513831987,0.9694722510600706,0.4612244222614841,8.885240729681978,17.387702227473497,17.860231898294348,0.4602473403454947,409.6858994982509,-2.2402068498717527
2018-07-18 20:00:31.637412786,-34.0,16.0665798187,-8.269999504089999,-0.472388863564,-120.0,-93.1274261475,False,-0.9695868541371485,1.7318080432456184,0.017604134024403587,0.0314970828959894,-0.9976715922746149,0.03238443248531803,-0.9246178634803446,0.1829556008350818,0.004031674441953979,1.0591355262367492,0.5054063259717314,8.453817434628975,17.460851153719084,17.903297370410073,0.4536218970697438,409.6885522629594,-2.548989449290878
2018-07-18 20:00:31.664780617,-34.6499977112,16.0665798187,-10.5199995041,-0.472388863564,-120.0,-93.1274261475,False,-0.9686046140361697,1.7315575607207068,0.01970085972962191,0.051891284204748415,-0.9975102831356077,0.03287713309248764,-0.8869941965426396,0.19396167058973748,-3.3753960271716934e-05,1.0368713120141344,0.4924463008833922,8.146103469964665,17.50335966993145,17.945982107432155,0.43858656066037105,409.6803909136007,-2.523984277840283
2018-07-18 20:00:31.738173723,-34.6399993896,16.0665798187,-10.5199995041,-0.472388863564,-120.0,-93.1274261475,False,-0.9676223739351909,1.731307078195795,0.022653215638199647,0.06740657113551696,-0.9958028339751838,0.03294073081554859,-0.8266563567168446,0.17870780239871717,-0.0010608669079166812,0.8796357135159012,0.4105798322438162,7.987568403710248,17.50891945639788,17.988207722723676,0.4134098825310424,409.6591890149258,-2.096470323870318
